Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,MAPKAPK2,25/738,3.6856986415380293e-16,1.367394196010609e-13,0,0,11.036833513438944,392.2148642203514,TBC1D9B;FKBP15;AHNAK;BOD1L1;DDX20;LSP1;GPATCH8;CEP170;EIF4B;REPS1;SRRM2;VASP;PPP1R12A;DTNBP1;TSC2;IRF2BP2;CDC25C;GTF2F1;NFKB2;SSH1;DOK1;MYO1E;PEX5L;PALLD;PNPLA6
The_Kinase_Library_2024,GAK,25/763,7.9649691142153375e-16,1.477501770686945e-13,0,0,10.649073703851792,370.2289807992579,FKBP15;ICE1;AHNAK;RGPD8;PDS5A;GPATCH8;EEF1B2;MTA1;TPR;CEP170;EIF4B;MAPK3;REPS1;SRRM2;RANBP2;SPAG9;XRCC6;PPP1R12A;XRCC5;RPS6;NUP153;GTF2F1;MAP7D3;TBC1D5;TLN1
The_Kinase_Library_2024,BIKE,24/771,1.0545072120900608e-14,1.304073918951375e-12,0,0,9.932374659930042,319.6547831347851,SRRM2;RANBP2;SPAG9;XRCC6;PPP1R12A;FKBP15;ICE1;AHNAK;RPS6;NUP153;GTF2F1;GPATCH8;EEF1B2;MTA1;MAP7D3;PALLD;TBC1D5;CEP170;UBAP2L;CIC;TLN1;EIF4B;MAPK3;REPS1
PPI_Hub_Proteins,CDK2,23/675,6.2572463269757995e-15,1.6581702766485869e-12,0,0,10.785519524783329,352.7408063907969,SRRM2;RANBP2;SPAG9;JUN;XRCC6;AHNAK;YTHDC1;DDX20;NUP153;CDC25C;GTF2F1;ADD3;NFKB2;SSH1;RPTOR;MTA1;RPS6KB1;CHEK1;RPS6KA1;TPR;CIC;EIF4B;MAPK3
The_Kinase_Library_2024,ERK5,23/729,3.1944505427959733e-14,2.962852878443266e-12,0,0,9.932640856153604,308.6545917093716,SRRM2;RANBP2;JUN;JUND;AHNAK;STAU2;DDX20;IRF2BP2;LSP1;ARAP1;OXSR1;ARHGAP5;PDS5A;NFKB2;RPTOR;MAP7D3;PALLD;RPS6KA1;TPR;CEP170;UBAP2L;CIC;EIF4B
KEA_2015,PRKDC,14/180,3.5429116926688526e-14,3.684628160375607e-12,0,0,23.13186077643909,716.4224672885435,SRRM2;SPAG9;JUN;XRCC6;PPP1R12A;XRCC5;RPS6;LSP1;ACACA;NFKB2;RPS6KB1;CHEK1;TPR;EIF4B
The_Kinase_Library_2024,MELK,24/829,5.1573430863737736e-14,3.826748570089341e-12,0,0,9.18885994790623,281.14024333013833,SRRM2;SPAG9;VASP;PPP1R12A;ICE1;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;DDX20;ADD3;GPATCH8;SSH1;RPTOR;FYCO1;SH3PXD2A;MAP7D3;TBC1D5;KIF4A;CEP170;UBAP2L;CIC;TLN1
The_Kinase_Library_2024,PBK,23/761,7.88143823232349e-14,4.873355973653358e-12,0,0,9.486127242224804,286.21240410936537,SRRM2;RANBP2;VASP;CENPV;XRCC6;PPP1R12A;FKBP15;ICE1;AHNAK;RPS6;TSC2;NUP153;CDC25C;GTF2F1;GPATCH8;MTA1;PALLD;TBC1D5;CHEK1;RPS6KA1;CEP170;EIF4B;REPS1
The_Kinase_Library_2024,DNAPK,23/769,9.811686590520477e-14,4.899073433511069e-12,0,0,9.380484275926635,280.9700538933505,SRRM2;SPAG9;XRCC6;PPP1R12A;FKBP15;AHNAK;XRCC5;BOD1L1;TSC2;OXSR1;ARHGAP5;NFKB2;FYCO1;DOK1;PEX5L;SH3PXD2A;PALLD;CHEK1;TPR;CEP170;UBAP2L;TLN1;EIF4B
The_Kinase_Library_2024,MST4,25/951,1.1967582580937302e-13,4.899073433511069e-12,0,0,8.403852281981376,250.04813473609224,AHNAK;BOD1L1;NOP2;RGPD8;ADD3;GPATCH8;RPS6KA3;LIMA1;RPS6KA1;TPR;CEP170;UBAP2L;CIC;REPS1;SRRM2;RANBP2;SPAG9;PPP1R12A;RPS6;OXSR1;NFKB2;MYO1E;MAP7D3;PACS1;TLN1
The_Kinase_Library_2024,DRAK1,24/864,1.2659527968736978e-13,4.899073433511069e-12,0,0,8.789861751152074,261.03939081033667,SRRM2;RANBP2;VASP;XRCC6;PPP1R12A;FKBP15;AHNAK;RPS6;NOP2;DDX20;TSC2;RGPD8;NUP153;CDC25C;ADD3;NFKB2;RPS6KA3;LIMA1;SH3PXD2A;TBC1D5;KIF4A;RPS6KA1;CEP170;EIF4B
The_Kinase_Library_2024,CHAK2,23/780,1.3205049686013666e-13,4.899073433511069e-12,0,0,9.238871065819549,273.98419080857025,SRRM2;RANBP2;JUN;AHNAK;YTHDC1;NOP2;TSC2;IRF2BP2;GTF2F1;ADD3;PDS5A;GPATCH8;NFKB2;SSH1;LIMA1;PALLD;TBC1D5;DDI2;TPR;UBAP2L;CIC;EIF4B;AGFG1
The_Kinase_Library_2024,CAMK1G,24/873,1.5841245321030606e-13,5.3428200128203225e-12,0,0,8.692579505300353,256.20138790698604,SRRM2;PPP1R12A;FKBP15;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;ARHGAP5;ADD3;GPATCH8;SSH1;RPTOR;MYO1E;SH3PXD2A;MAP7D3;PALLD;KIF4A;CEP170;CIC;TLN1;EIF4B
The_Kinase_Library_2024,ERK2,22/709,1.7969995137464766e-13,5.5557234966661896e-12,0,0,9.62049672489083,282.33741095358863,SRRM2;RANBP2;JUN;JUND;ICE1;AHNAK;TSC2;RGPD8;LSP1;OXSR1;CDC25C;ADD3;ACACA;SSH1;RPTOR;MAP7D3;PALLD;TPR;XIRP1;UBAP2L;CIC;REPS1
The_Kinase_Library_2024,STK33,23/808,2.754033342528853e-13,7.859587462140034e-12,0,0,8.896309776564554,257.2860800921447,SRRM2;RANBP2;SPAG9;PPP1R12A;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;TSC2;IRF2BP2;GPATCH8;NFKB2;RPTOR;LIMA1;MYO1E;PALLD;TBC1D5;MICAL1;KIF4A;CEP170;PAM;EIF4B
KEA_2015,RPS6KA1,10/65,1.860044305995157e-13,9.672230391174815e-12,0,0,47.50956937799043,1392.6482875335528,RPTOR;VASP;RPS6KA3;RPS6KA1;RPS6;TSC2;LSP1;CIC;CDC25C;EIF4B
The_Kinase_Library_2024,AAK1,22/740,4.235752836588916e-13,1.1151034937928244e-11,0,0,9.190285515320337,261.8316490999858,SRRM2;RANBP2;CENPV;XRCC6;PPP1R12A;ICE1;AHNAK;YTHDC1;RPS6;NUP153;GTF2F1;GPATCH8;MTA1;MAP7D3;TBC1D5;XIRP1;CEP170;UBAP2L;TLN1;EIF4B;MAPK3;REPS1
The_Kinase_Library_2024,IRAK4,24/917,4.568867904519185e-13,1.1151034937928244e-11,0,0,8.245204638225626,234.28205421002568,SRRM2;SPAG9;NEK9;FKBP15;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;OXSR1;CDC25C;ADD3;GPATCH8;NFKB2;SSH1;RPTOR;LIMA1;PALLD;TBC1D5;KIF4A;CHEK1;CEP170;CIC;EIF4B
The_Kinase_Library_2024,TSSK2,23/830,4.809071671343719e-13,1.1151034937928244e-11,0,0,8.643830766507346,245.1658549385712,SRRM2;RANBP2;SPAG9;JUN;PPP1R12A;AHNAK;YTHDC1;NOP2;CDC25C;ADD3;GPATCH8;SSH1;RPTOR;MAP7D3;PALLD;TBC1D5;CHEK1;XIRP1;CEP170;TLN1;EMD;EIF4B;REPS1
The_Kinase_Library_2024,SNRK,23/839,6.011603781479332e-13,1.3119441193699011e-11,0,0,8.544467787114845,240.44059420623483,SRRM2;RANBP2;SPAG9;PPP1R12A;ICE1;AHNAK;RPS6;NOP2;DDX20;IRF2BP2;ARAP1;ADD3;GPATCH8;RPTOR;SH3PXD2A;MAP7D3;TBC1D5;MICAL1;KIF4A;CHEK1;CEP170;CIC;EIF4B
The_Kinase_Library_2024,PRKD1,22/760,7.209259570891157e-13,1.4859085004447885e-11,0,0,8.93191056910569,249.7204989712721,SRRM2;EEFSEC;VASP;AHNAK;BOD1L1;IRF2BP2;LSP1;CDC25C;GTF2F1;GPATCH8;SSH1;MYO1E;SH3PXD2A;MAP7D3;MICAL1;XIRP1;CEP170;PNPLA6;CIC;TLN1;EIF4B;REPS1
The_Kinase_Library_2024,MLK2,22/766,8.430052716145289e-13,1.6460787145736328e-11,0,0,8.85710685483871,246.24354155372345,SRRM2;RANBP2;VASP;FKBP15;AHNAK;NOP2;IRF2BP2;RGPD8;NUP153;GTF2F1;ADD3;GPATCH8;RPTOR;MYO1E;PALLD;TBC1D5;MICAL1;TPR;UBAP2L;PAM;EIF4B;REPS1
The_Kinase_Library_2024,MASTL,22/774,1.0362802364100214e-12,1.9222998385405896e-11,0,0,8.75922539893617,241.7141841359641,SRRM2;RANBP2;XRCC6;PPP1R12A;AHNAK;YTHDC1;XRCC5;IRF2BP2;CDC25C;RPS6KA3;SH3PXD2A;PALLD;NUP50;MICAL1;KIF4A;RPS6KA1;XIRP1;CEP170;UBAP2L;SEPHS2;EIF4B;REPS1
The_Kinase_Library_2024,TTK,22/796,1.8056833142602736e-12,3.1900405218598157e-11,0,0,8.500484496124031,229.8537980556993,SRRM2;RANBP2;SPAG9;NEK9;PPP1R12A;FKBP15;AHNAK;NOP2;LSP1;CDC25C;EEF1B2;LIMA1;TPR;CEP170;UBAP2L;CIC;TLN1;EMD;EIF4B;AGFG1;MAPK3;REPS1
The_Kinase_Library_2024,ULK1,22/798,1.89751868033855e-12,3.1999065018436456e-11,0,0,8.477690077319588,228.8168739593567,SRRM2;RANBP2;JUN;XRCC6;PPP1R12A;JUND;STAU2;DDX20;TSC2;RGPD8;ARAP1;ADD3;GPATCH8;LIMA1;MYO1E;MAP7D3;TBC1D5;MICAL1;KIF4A;TPR;TLN1;EMD
The_Kinase_Library_2024,CAMLCK,22/823,3.4863467067003476e-12,5.5196035972531245e-11,0,0,8.202364232209737,216.3961406468246,SRRM2;VASP;PPP1R12A;FKBP15;AHNAK;YTHDC1;RPS6;BOD1L1;DDX20;IRF2BP2;GPATCH8;SSH1;RPTOR;MYO1E;SH3PXD2A;TBC1D5;KIF4A;CHEK1;TPR;CEP170;EMD;EIF4B
The_Kinase_Library_2024,MLK4,22/824,3.5706330548268192e-12,5.5196035972531245e-11,0,0,8.191708229426434,215.91932452289043,SRRM2;RANBP2;SPAG9;VASP;PPP1R12A;FKBP15;AHNAK;STAU2;YTHDC1;BOD1L1;NOP2;TSC2;GPATCH8;SSH1;LIMA1;MAP7D3;TBC1D5;CEP170;CIC;EIF4B;MAPK3;REPS1
The_Kinase_Library_2024,SSTK,22/826,3.744993391341533e-12,5.5575701927508344e-11,0,0,8.170475746268657,214.97012949417496,SRRM2;RANBP2;SPAG9;PPP1R12A;AHNAK;BOD1L1;NOP2;IRF2BP2;LSP1;ARAP1;CDC25C;ADD3;GPATCH8;SSH1;RPTOR;DOK1;XIRP1;CEP170;CIC;TLN1;EMD;EIF4B
KEA_2015,CDK2,19/553,1.775969195444242e-12,6.156693210873372e-11,0,0,10.291799429817209,278.4618704483451,SRRM2;RANBP2;SPAG9;JUN;XRCC6;AHNAK;BOD1L1;DDX20;NUP153;CDC25C;GTF2F1;ADD3;MTA1;RPS6KB1;CHEK1;RPS6KA1;TPR;CIC;EIF4B
The_Kinase_Library_2024,CHK2,22/837,4.856339774016475e-12,6.83115375269445e-11,0,0,8.05555981595092,209.8532628602596,SRRM2;EEFSEC;PPP1R12A;YTHDC1;RPS6;BOD1L1;DDX20;IRF2BP2;ARAP1;OXSR1;SSH1;RPTOR;LIMA1;MYO1E;SH3PXD2A;MAP7D3;PACS1;KIF4A;CHEK1;TPR;XIRP1;CEP170
The_Kinase_Library_2024,RIPK3,22/838,4.971459604386797e-12,6.83115375269445e-11,0,0,8.045266544117647,209.39662735705645,SRRM2;RANBP2;XRCC6;ICE1;AHNAK;XRCC5;RPS6;NOP2;DDX20;IRF2BP2;RGPD8;ADD3;GPATCH8;GGA2;RPS6KA3;PALLD;TBC1D5;KIF4A;CHEK1;CEP170;PNPLA6;CIC
The_Kinase_Library_2024,NEK5,22/849,6.419330211670755e-12,8.505612530463751e-11,0,0,7.933683494558646,204.4645690870355,SRRM2;RANBP2;NEK9;PPP1R12A;FKBP15;AHNAK;BOD1L1;NOP2;OXSR1;GTF2F1;GPATCH8;MTA1;SH3PXD2A;PACS1;TBC1D5;NUP50;UBAP2L;CIC;EIF4B;AGFG1;MAPK3;REPS1
The_Kinase_Library_2024,MEK2,22/851,6.7219281232099015e-12,8.599432185209909e-11,0,0,7.913713811821472,203.58540069698495,SPAG9;NEK9;JUN;PPP1R12A;AHNAK;XRCC5;NUP153;OXSR1;GTF2F1;GPATCH8;RPTOR;RPS6KA3;RPS6KB1;MICAL1;KIF4A;RPS6KA1;TPR;CEP170;TLN1;EIF4B;AGFG1;MAPK3
The_Kinase_Library_2024,DCAMKL2,22/854,7.201090634367352e-12,8.905348751167624e-11,0,0,7.883939302884615,202.2765642215725,SRRM2;XRCC6;PPP1R12A;AHNAK;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;ADD3;SSH1;RPTOR;RPS6KA3;SH3PXD2A;MAP7D3;TBC1D5;KIF4A;CHEK1;RPS6KA1;CEP170;TLN1;REPS1
The_Kinase_Library_2024,LOK,23/949,7.498449640993273e-12,8.973951021962915e-11,0,0,7.486098254996743,191.7663246189416,SRRM2;SPAG9;JUN;XRCC6;PPP1R12A;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;CDC25C;GPATCH8;NFKB2;MYO1E;PACS1;TBC1D5;MICAL1;KIF4A;CEP170;UBAP2L;CIC;TLN1;REPS1
The_Kinase_Library_2024,ANKRD3,22/870,1.0348056860528768e-11,1.199727842267554e-10,0,0,7.728699882075472,195.4914533460917,SRRM2;RANBP2;VASP;PPP1R12A;FKBP15;AHNAK;YTHDC1;XRCC5;NOP2;DDX20;TSC2;RGPD8;OXSR1;NFKB2;SSH1;LIMA1;PACS1;TBC1D5;KIF4A;EMD;EIF4B;MAPK3
The_Kinase_Library_2024,MNK1,22/873,1.1066456068430091e-11,1.2075456474669306e-10,0,0,7.700242361927144,194.2548037920789,SRRM2;SPAG9;VASP;PPP1R12A;FKBP15;RPS6;NOP2;DDX20;IRF2BP2;ADD3;GPATCH8;RPTOR;MYO1E;SH3PXD2A;MAP7D3;PALLD;KIF4A;TPR;CEP170;UBAP2L;CIC;TLN1
The_Kinase_Library_2024,MAPKAPK3,21/782,1.091024505917372e-11,1.2075456474669306e-10,0,0,8.131264530476095,205.2438407036273,SRRM2;EEFSEC;VASP;PPP1R12A;TBC1D9B;AHNAK;RPS6;BOD1L1;DDX20;TSC2;IRF2BP2;LSP1;CDC25C;GTF2F1;NFKB2;SSH1;LIMA1;MYO1E;CEP170;PNPLA6;REPS1
The_Kinase_Library_2024,BMPR2,21/786,1.2005926896687392e-11,1.2726282510488635e-10,0,0,8.087058823529413,203.35411359344465,SPAG9;PPP1R12A;TBC1D9B;FKBP15;AHNAK;XRCC5;BOD1L1;DDX20;ARAP1;GTF2F1;GPATCH8;EEF1B2;LIMA1;SH3PXD2A;TBC1D5;TPR;UBAP2L;CIC;EMD;EIF4B;REPS1
The_Kinase_Library_2024,PKCE,23/977,1.3504691898216456e-11,1.3917335261773072e-10,0,0,7.255665368872916,181.59467634683656,SRRM2;SPAG9;PPP1R12A;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;ADD3;GPATCH8;NFKB2;RPTOR;LIMA1;MYO1E;SH3PXD2A;MAP7D3;PALLD;KIF4A;TPR;CEP170;CIC;EIF4B;REPS1
The_Kinase_Library_2024,RSK4,21/796,1.5213869504032376e-11,1.525498807025949e-10,0,0,7.978540942928039,198.73598944058256,SRRM2;VASP;PPP1R12A;FKBP15;AHNAK;RPS6;BOD1L1;NOP2;IRF2BP2;GTF2F1;PDS5A;GPATCH8;RPTOR;MYO1E;MAP7D3;PALLD;TPR;CEP170;CIC;EIF4B;REPS1
The_Kinase_Library_2024,HUNK,21/801,1.7104227395735715e-11,1.6270944522610127e-10,0,0,7.925325443786982,196.48225487802813,SRRM2;RANBP2;JUN;XRCC6;PPP1R12A;TBC1D9B;AHNAK;XRCC5;BOD1L1;NUP153;ARAP1;ARHGAP5;ADD3;EEF1B2;RPTOR;LIMA1;RAB14;CHEK1;CEP170;EMD;REPS1
The_Kinase_Library_2024,NIM1,21/800,1.670937198526059e-11,1.6270944522610127e-10,0,0,7.935913893551891,196.9301108347726,SRRM2;RANBP2;SPAG9;XRCC6;PPP1R12A;AHNAK;XRCC5;RPS6;BOD1L1;NOP2;IRF2BP2;ARAP1;SSH1;RPTOR;RPS6KA1;XIRP1;CEP170;UBAP2L;CIC;TLN1;EIF4B
The_Kinase_Library_2024,PIM2,21/805,1.8772875659856068e-11,1.7411842174516504e-10,0,0,7.883241758241758,194.7050985233059,SRRM2;VASP;PPP1R12A;FKBP15;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;TSC2;IRF2BP2;CDC25C;GTF2F1;GPATCH8;NFKB2;RPTOR;MYO1E;CIC;EMD;EIF4B;REPS1
The_Kinase_Library_2024,MLK3,21/811,2.1564422743007267e-11,1.9513172774769988e-10,0,0,7.820915287244401,192.0814937425704,SRRM2;SPAG9;VASP;PPP1R12A;FKBP15;ICE1;AHNAK;YTHDC1;NOP2;TSC2;NUP153;ADD3;GPATCH8;SSH1;MAP7D3;TBC1D5;TPR;CEP170;CIC;EIF4B;REPS1
The_Kinase_Library_2024,DSTYK,20/726,2.3428217320752067e-11,2.0694925299997658e-10,0,0,8.244484505107735,201.80090639151345,RANBP2;SPAG9;VASP;XRCC6;PPP1R12A;FKBP15;AHNAK;BOD1L1;RGPD8;GTF2F1;EEF1B2;LIMA1;MAP7D3;RPS6KB1;TBC1D5;KIF4A;CEP170;TLN1;EMD;REPS1
The_Kinase_Library_2024,MLK1,21/820,2.6490320561962708e-11,2.2848931355591776e-10,0,0,7.729180706652547,188.2383351614733,SRRM2;RANBP2;SPAG9;VASP;PPP1R12A;FKBP15;ICE1;AHNAK;YTHDC1;BOD1L1;DDX20;TSC2;RGPD8;NFKB2;SSH1;LIMA1;SH3PXD2A;MAP7D3;TBC1D5;CEP170;REPS1
The_Kinase_Library_2024,ULK2,21/821,2.7098463063235528e-11,2.2848931355591776e-10,0,0,7.719115384615384,187.81799641834235,SRRM2;RANBP2;VASP;XRCC6;PPP1R12A;JUND;FKBP15;AHNAK;STAU2;YTHDC1;DDX20;TSC2;RGPD8;GPATCH8;MYO1E;MAP7D3;CEP170;CIC;TLN1;EIF4B;REPS1
The_Kinase_Library_2024,NIK,22/916,2.8147420009204505e-11,2.3205984052033043e-10,0,0,7.313338926174497,177.66707762030606,SRRM2;SPAG9;PPP1R12A;YTHDC1;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;ADD3;GPATCH8;SSH1;RPTOR;LIMA1;MYO1E;SH3PXD2A;PALLD;KIF4A;TPR;CEP170;CIC;EIF4B
PPI_Hub_Proteins,PRKDC,15/296,2.1305906436480543e-12,2.8230326028336715e-10,0,0,14.760914239887724,396.69398875816495,SRRM2;SPAG9;JUN;XRCC6;PPP1R12A;XRCC5;RPS6;LSP1;ACACA;NFKB2;PEX5L;RPS6KB1;CHEK1;TPR;EIF4B
The_Kinase_Library_2024,MEK1,21/834,3.629413955761781e-11,2.9272012556252623e-10,0,0,7.590519443655975,182.4712661733585,RANBP2;SPAG9;TBC1D9B;ICE1;AHNAK;XRCC5;TSC2;RGPD8;NUP153;ARAP1;GTF2F1;GPATCH8;RPTOR;LIMA1;MICAL1;CEP170;CIC;TLN1;EIF4B;AGFG1;REPS1
The_Kinase_Library_2024,MYLK4,21/841,4.238515861432479e-11,3.3457220948754247e-10,0,0,7.52296435272045,179.68015707528266,SRRM2;PPP1R12A;FKBP15;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;GPATCH8;SSH1;RPTOR;MYO1E;SH3PXD2A;MAP7D3;TBC1D5;KIF4A;CHEK1;CEP170;CIC;EMD;EIF4B
The_Kinase_Library_2024,PKN2,22/937,4.359480879832474e-11,3.3695154300371826e-10,0,0,7.137602459016393,170.27523694682571,SRRM2;RANBP2;PPP1R12A;RPS6;BOD1L1;NOP2;DDX20;RGPD8;ADD3;GPATCH8;NFKB2;SSH1;LIMA1;MYO1E;SH3PXD2A;MAP7D3;PALLD;KIF4A;TPR;CEP170;UBAP2L;EIF4B
The_Kinase_Library_2024,IRE1,21/850,5.162833181777866e-11,3.9090022662032407e-10,0,0,7.437784169991649,176.1784256716912,SRRM2;SPAG9;ICE1;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;CDC25C;ADD3;GPATCH8;GGA2;LIMA1;PALLD;TBC1D5;CEP170;CIC;EMD;PAM;EIF4B;REPS1
The_Kinase_Library_2024,MAPKAPK5,20/762,5.5572894503113956e-11,4.1235087721310554e-10,0,0,7.829780282610471,184.88715073937155,SRRM2;EEFSEC;PPP1R12A;TBC1D9B;RPS6;BOD1L1;DDX20;DTNBP1;TSC2;LSP1;SSH1;RPTOR;RPS6KA3;MYO1E;MICAL1;RPS6KA1;TPR;CEP170;PNPLA6;REPS1
The_Kinase_Library_2024,NEK7,20/763,5.6883868763390626e-11,4.13802261004273e-10,0,0,7.818834373343122,184.4463757114328,SRRM2;RANBP2;XRCC6;PPP1R12A;FKBP15;AHNAK;BOD1L1;RGPD8;GTF2F1;GPATCH8;NFKB2;LIMA1;MAP7D3;ARL2BP;RPS6KB1;PACS1;TBC1D5;KIF4A;CEP170;TLN1
PPI_Hub_Proteins,RPS6KA3,16/375,4.974009310601557e-12,4.3937082243647087e-10,0,0,12.450457620374054,324.0455068803714,SRRM2;SPAG9;VASP;AHNAK;YTHDC1;RPS6;TSC2;CDC25C;ADD3;PPP3CA;RPS6KA3;CHEK1;RPS6KA1;CIC;EIF4B;MAPK3
The_Kinase_Library_2024,PKCH,22/956,6.413229334425715e-11,4.5755924674460396e-10,0,0,6.985412205567452,163.94813497635192,SRRM2;RANBP2;PPP1R12A;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;RGPD8;ADD3;GPATCH8;NFKB2;RPTOR;LIMA1;MYO1E;SH3PXD2A;PALLD;KIF4A;CEP170;CIC;EIF4B;REPS1
The_Kinase_Library_2024,IRE2,21/867,7.445011890220489e-11,5.211508323154342e-10,0,0,7.281833060556464,169.81884061762574,SRRM2;SPAG9;VASP;FKBP15;ICE1;YTHDC1;RPS6;BOD1L1;NOP2;TSC2;IRF2BP2;OXSR1;ADD3;GPATCH8;LIMA1;MAP7D3;PALLD;TPR;CEP170;EIF4B;REPS1
The_Kinase_Library_2024,GCN2,20/776,7.677955788226495e-11,5.240104811895072e-10,0,0,7.679172679172679,178.8485666473556,SRRM2;RANBP2;SPAG9;PPP1R12A;FKBP15;ICE1;XRCC5;NOP2;TSC2;NUP153;NFKB2;SSH1;RPTOR;LIMA1;SH3PXD2A;TBC1D5;CEP170;TLN1;EMD;EIF4B
The_Kinase_Library_2024,ASK1,21/869,7.768349451596471e-11,5.240104811895072e-10,0,0,7.263896952104499,169.09174123351693,SRRM2;RANBP2;NEK9;XRCC6;PPP1R12A;AHNAK;NOP2;TSC2;OXSR1;GPATCH8;RPS6KA3;MTA1;MAP7D3;TBC1D5;MICAL1;KIF4A;RPS6KA1;TLN1;EMD;AGFG1;REPS1
The_Kinase_Library_2024,PASK,20/780,8.410385067425429e-11,5.540282401712462e-10,0,0,7.637161084529506,177.17426143911285,SRRM2;PPP1R12A;FKBP15;ICE1;AHNAK;BOD1L1;IRF2BP2;OXSR1;GTF2F1;ADD3;PDS5A;GPATCH8;LIMA1;PACS1;PALLD;XIRP1;CEP170;CIC;EIF4B;REPS1
The_Kinase_Library_2024,CDK2,19/692,8.512024175137742e-11,5.540282401712462e-10,0,0,8.107582444390234,187.9901594330874,SRRM2;RANBP2;SPAG9;NEK9;PPP1R12A;TBC1D9B;BOD1L1;RGPD8;NUP153;ADD3;PDS5A;SH3PXD2A;MAP7D3;PACS1;PALLD;CEP170;UBAP2L;CIC;TLN1
The_Kinase_Library_2024,RAF1,20/783,9.002004196747681e-11,5.758178546540327e-10,0,0,7.6059414591524686,175.93294656715614,SRRM2;RANBP2;SPAG9;XRCC6;PPP1R12A;FKBP15;XRCC5;RPS6;BOD1L1;TSC2;NUP153;GPATCH8;NFKB2;SSH1;LIMA1;MYO1E;MICAL1;CEP170;CIC;EIF4B
The_Kinase_Library_2024,P90RSK,20/787,9.851440955337359e-11,6.194719651576542e-10,0,0,7.564695191813836,174.2967673229856,SRRM2;VASP;PPP1R12A;TBC1D9B;FKBP15;RPS6;BOD1L1;NOP2;DDX20;TSC2;IRF2BP2;ARAP1;GTF2F1;GPATCH8;RPTOR;XIRP1;CEP170;CIC;EIF4B;REPS1
The_Kinase_Library_2024,DCAMKL1,20/791,1.0775302462011512e-10,6.662728689010451e-10,0,0,7.523876901308808,172.6818479181012,SRRM2;SPAG9;VASP;PPP1R12A;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;IRF2BP2;ADD3;GPATCH8;SSH1;RPTOR;SH3PXD2A;KIF4A;CEP170;TLN1;EIF4B;REPS1
The_Kinase_Library_2024,PKN3,21/889,1.1810478808708191e-10,7.18309448857498e-10,0,0,7.089081885856079,162.05250476954092,SRRM2;XRCC6;PPP1R12A;FKBP15;AHNAK;RPS6;BOD1L1;NOP2;DDX20;CDC25C;ADD3;NFKB2;FYCO1;MYO1E;SH3PXD2A;MAP7D3;PALLD;KIF4A;XIRP1;CEP170;EIF4B
PPI_Hub_Proteins,GSK3B,20/696,1.0974948878386899e-11,7.270903631931321e-10,0,0,8.623812085350547,217.62539764598372,SRRM2;RANBP2;JUN;JUND;AHNAK;YTHDC1;DDX20;TSC2;GTF2F1;ADD3;NFKB2;SSH1;RPTOR;RPS6KA3;RPS6KB1;CHEK1;RPS6KA1;CIC;EIF4B;MAPK3
The_Kinase_Library_2024,SMMLCK,21/902,1.541591065308556e-10,9.224682019830227e-10,0,0,6.9797083733519605,157.69280176388148,SRRM2;VASP;PPP1R12A;FKBP15;AHNAK;RPS6;BOD1L1;DDX20;IRF2BP2;GPATCH8;SSH1;RPTOR;MYO1E;SH3PXD2A;PACS1;KIF4A;CHEK1;TPR;CEP170;CIC;EMD
The_Kinase_Library_2024,CRIK,20/808,1.5680480961311694e-10,9.234061010550222e-10,0,0,7.355022304260883,166.04712574983233,SRRM2;VASP;PPP1R12A;FKBP15;YTHDC1;RPS6;BOD1L1;NOP2;TSC2;IRF2BP2;GTF2F1;GPATCH8;NFKB2;SH3PXD2A;PACS1;KIF4A;CHEK1;CEP170;CIC;REPS1
The_Kinase_Library_2024,NUAK1,20/816,1.8648920791559403e-10,1.0604066935420416e-09,0,0,7.278056951423785,163.0477461502376,SRRM2;RANBP2;SPAG9;VASP;PPP1R12A;ICE1;AHNAK;BOD1L1;NOP2;DDX20;RGPD8;CDC25C;ADD3;SSH1;RPTOR;GGA2;SH3PXD2A;XIRP1;CEP170;TLN1
The_Kinase_Library_2024,RSK2,20/816,1.8648920791559403e-10,1.0604066935420416e-09,0,0,7.278056951423785,163.0477461502376,SRRM2;VASP;PPP1R12A;TBC1D9B;FKBP15;RPS6;BOD1L1;NOP2;TSC2;IRF2BP2;GTF2F1;GPATCH8;RPTOR;MYO1E;MAP7D3;TPR;CEP170;CIC;EIF4B;REPS1
